/root/miniconda3/envs/Sampling_env/lib/python3.10/site-packages/hydra/_internal/hydra.py:119: UserWarning: Future Hydra versions will no longer change working directory at job runtime by default.
See https://hydra.cc/docs/1.2/upgrades/1.1_to_1.2/changes_to_job_working_dir/ for more information.
  ret = run_job(
Found 1 CUDA devices.
NVIDIA A100 80GB PCIe 	 Memory: 79.25GB
{'PYTHONPATH': '/home/RESEARCH/Stein_ASBS', 'SHELL': '/bin/bash', 'COREPACK_ENABLE_AUTO_PIN': '0', 'KUBERNETES_SERVICE_PORT_HTTPS': '443', 'NVIDIA_VISIBLE_DEVICES': 'void', 'CLEANUP_22A05E3C_HEAD_SSH_PORT_22_TCP_PROTO': 'tcp', 'COLORTERM': 'truecolor', 'KUBERNETES_SERVICE_PORT': '443', 'VSCODE_DEBUGPY_ADAPTER_ENDPOINTS': '/root/.vscode-server/extensions/ms-python.debugpy-2025.18.0-linux-x64/.noConfigDebugAdapterEndpoints/endpoint-2cc974af6afc822c.txt', 'TERM_PROGRAM_VERSION': '1.112.0', 'M2_TRAIN_2ED0EEBF_HEAD_SSH_PORT_22_TCP_ADDR': '10.43.118.187', 'SUNGMIN_CLUSTER_EF307C6F_HEAD_SSH_SERVICE_HOST': '10.43.185.213', 'CONDA_EXE': '/root/miniconda3/bin/conda', '_CE_M': '', 'CLEANUP_22A05E3C_HEAD_SSH_PORT_22_TCP_ADDR': '10.43.55.118', 'SUNGMIN_CLUSTER_EF307C6F_HEAD_SSH_PORT_22_TCP': 'tcp://10.43.185.213:22', 'CLEANUP_22A05E3C_HEAD_SSH_PORT': 'tcp://10.43.55.118:22', 'TMUX': '/tmp/tmux-0/default,135677,0', 'HOSTNAME': 'sungmin-cluster-ef307c6f-head', 'M2_TRAIN_2ED0EEBF_HEAD_SSH_PORT': 'tcp://10.43.118.187:22', 'CLAUDE_MAX_COST_PER_USER': '1000.0', 'SUNGMIN_CLUSTER_EF307C6F_HEAD_SSH_PORT_22_TCP_PORT': '22', 'SKYPILOT_IN_CLUSTER_CONTEXT_NAME': 'ssh-azure-vm6', 'PYDEVD_DISABLE_FILE_VALIDATION': '1', 'CLAUDE_MAX_TURNS': '50', 'SUNGMIN_CLUSTER_EF307C6F_HEAD_SSH_SERVICE_PORT': '22', 'PWD': '/home/RESEARCH/Stein_ASBS', 'LOGNAME': 'root', 'CONDA_PREFIX': '/root/miniconda3/envs/Claude_bot', 'M2_TRAIN_2ED0EEBF_HEAD_SSH_PORT_22_TCP_PORT': '22', 'BUNDLED_DEBUGPY_PATH': '/root/.vscode-server/extensions/ms-python.debugpy-2025.18.0-linux-x64/bundled/libs/debugpy', 'CLEANUP_22A05E3C_HEAD_SSH_SERVICE_HOST': '10.43.55.118', 'NoDefaultCurrentDirectoryInExePath': '1', 'VSCODE_GIT_ASKPASS_NODE': '/root/.vscode/cli/servers/Stable-07ff9d6178ede9a1bd12ad3399074d726ebe6e43/server/node', 'CLAUDE_TIMEOUT_SECONDS': '900', 'CLAUDECODE': '1', 'MOTD_SHOWN': 'pam', 'HOME': '/root', 'CLAUDE_AGENT_SDK_VERSION': '0.1.48', 'LANG': 'C.UTF-8', 'M2_TRAIN_2ED0EEBF_HEAD_SSH_PORT_22_TCP': 'tcp://10.43.118.187:22', 'TELEGRAM_BOT_TOKEN': '8648398608:AAGQsB8Woq3WZ7Fsxu8UV_MtuTyKYeGhDP0', 'KUBERNETES_PORT_443_TCP': 'tcp://10.43.0.1:443', 'APPROVED_DIRECTORY': '/home', 'LS_COLORS': 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.webp=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:', 'PYTHONSTARTUP': '/root/.vscode-server/data/User/workspaceStorage/7aee286f/ms-python.python/pythonrc.py', 'SSL_CERT_DIR': '/usr/lib/ssl/certs', 'CLAUDE_CODE_ENABLE_FINE_GRAINED_TOOL_STREAMING': '1', 'CONDA_PROMPT_MODIFIER': '(Claude_bot) ', 'GIT_ASKPASS': '/root/.vscode/cli/servers/Stable-07ff9d6178ede9a1bd12ad3399074d726ebe6e43/server/extensions/git/dist/askpass.sh', 'CLEANUP_22A05E3C_HEAD_SSH_SERVICE_PORT': '22', 'CLEANUP_22A05E3C_HEAD_SSH_PORT_22_TCP': 'tcp://10.43.55.118:22', 'SSH_CONNECTION': '10.42.0.106 57298 10.42.0.106 22', 'SUNGMIN_CLUSTER_EF307C6F_HEAD_SSH_PORT_22_TCP_PROTO': 'tcp', 'M2_TRAIN_2ED0EEBF_HEAD_SSH_PORT_22_TCP_PROTO': 'tcp', 'SUNGMIN_CLUSTER_EF307C6F_HEAD_SSH_PORT_22_TCP_ADDR': '10.43.185.213', 'VSCODE_GIT_ASKPASS_EXTRA_ARGS': '', 'CLAUDE_MAX_COST_PER_REQUEST': '1000.0', 'VSCODE_PYTHON_AUTOACTIVATE_GUARD': '1', 'CLEANUP_22A05E3C_HEAD_SSH_PORT_22_TCP_PORT': '22', 'CLAUDE_CODE_SSE_PORT': '17341', 'LESSCLOSE': '/usr/bin/lesspipe %s %s', 'SKYPILOT_POD_NODE_TYPE': 'head', 'TERM': 'xterm-256color', 'PYTHON_BASIC_REPL': '1', '_CE_CONDA': '', 'LESSOPEN': '| /usr/bin/lesspipe %s', 'USER': 'root', 'TMUX_PANE': '%0', 'VSCODE_GIT_IPC_HANDLE': '/tmp/vscode-git-9938d24ba2.sock', 'CONDA_SHLVL': '1', 'SHLVL': '1', 'GIT_EDITOR': 'true', 'KUBERNETES_PORT_443_TCP_PROTO': 'tcp', 'SKYPILOT_POD_MEMORY_BYTES_LIMIT': '16000000000', 'M2_TRAIN_2ED0EEBF_HEAD_SSH_SERVICE_PORT': '22', 'KUBERNETES_PORT_443_TCP_ADDR': '10.43.0.1', 'OTEL_EXPORTER_OTLP_METRICS_TEMPORALITY_PREFERENCE': 'delta', 'CONDA_PYTHON_EXE': '/root/miniconda3/bin/python', 'ALLOWED_USERS': '8610757705', 'LC_CTYPE': 'C.UTF-8', 'SSL_CERT_FILE': '/usr/lib/ssl/certs/ca-certificates.crt', 'SSH_CLIENT': '10.42.0.106 57298 22', 'CONDA_DEFAULT_ENV': 'Claude_bot', 'CLAUDE_CODE_ENTRYPOINT': 'sdk-py', 'M2_TRAIN_2ED0EEBF_HEAD_SSH_SERVICE_HOST': '10.43.118.187', 'NVIDIA_CTK_LIBCUDA_DIR': '/usr/lib/x86_64-linux-gnu', 'SKYPILOT_POD_CPU_CORE_LIMIT': '4', 'KUBERNETES_SERVICE_HOST': '10.43.0.1', 'KUBERNETES_PORT': 'tcp://10.43.0.1:443', 'KUBERNETES_PORT_443_TCP_PORT': '443', 'VSCODE_GIT_ASKPASS_MAIN': '/root/.vscode/cli/servers/Stable-07ff9d6178ede9a1bd12ad3399074d726ebe6e43/server/extensions/git/dist/askpass-main.js', 'BROWSER': '/root/.vscode/cli/servers/Stable-07ff9d6178ede9a1bd12ad3399074d726ebe6e43/server/bin/helpers/browser.sh', 'PATH': '/root/miniconda3/envs/Claude_bot/bin:/root/miniconda3/condabin:/root/.vscode-server/data/User/globalStorage/github.copilot-chat/debugCommand:/root/.vscode-server/data/User/globalStorage/github.copilot-chat/copilotCli:/root/.vscode/cli/servers/Stable-07ff9d6178ede9a1bd12ad3399074d726ebe6e43/server/bin/remote-cli:/root/.local/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/root/.vscode-server/extensions/ms-python.debugpy-2025.18.0-linux-x64/bundled/scripts/noConfigScripts', 'SUNGMIN_CLUSTER_EF307C6F_HEAD_SSH_PORT': 'tcp://10.43.185.213:22', 'TELEGRAM_BOT_USERNAME': 'claudecodebotskypilotbot', 'OLDPWD': '/home', 'TERM_PROGRAM': 'vscode', 'VSCODE_IPC_HOOK_CLI': '/tmp/vscode-ipc-30fbb495-edfd-4c73-871e-2177725a4d4a.sock', '_': '/usr/bin/nohup', 'CUDA_MODULE_LOADING': 'LAZY'}
job dir: /home/RESEARCH/Stein_ASBS/adjoint_samplers/utils
Not using distributed mode
Saving cfg to cfg.yaml
{'project': 'adjoint_sampler', 'train_itr_per_epoch': 100, 'init_stage': 'adjoint', 'seed': 0, 'clip_grad_norm': True, 'checkpoint': None, 'save_freq': 100, 'skip_eval': False, 'timesteps': {'t0': 0.0, 't1': 1.0, 'steps': '${nfe}', 'rescale_t': '${rescale_t}'}, 'resample_batch_size': 512, 'train_batch_size': 512, 'eval_batch_size': 2000, 'num_eval_samples': '${eval_batch_size}', 'dim': 2, 'n_particles': 1, 'spatial_dim': 2, 'energy': {'_target_': 'adjoint_samplers.energies.viz_energies.Grid25Energy', 'dim': '${dim}'}, 'evaluator': {'_target_': 'adjoint_samplers.components.generic_evaluator.GenericEnergyEvaluator'}, 'source': {'_target_': 'adjoint_samplers.utils.dist_utils.Gauss', 'dim': '${dim}', 'scale': '${scale}'}, 'ref_sde': {'_target_': 'adjoint_samplers.components.sde.VESDE', 'sigma_max': '${sigma_max}', 'sigma_min': '${sigma_min}'}, 'controller': {'_target_': 'adjoint_samplers.components.model.FourierMLP', 'dim': '${dim}', 'num_layers': 4, 'channels': 64, 'activation': {'_target_': 'torch.nn.GELU'}, 'last_bias_init': {'_target_': 'torch.nn.init.zeros_', '_partial_': True}, 'last_weight_init': {'_target_': 'torch.nn.init.zeros_', '_partial_': True}}, 'state_cost': {'_target_': 'adjoint_samplers.components.state_cost.ZeroGradStateCost'}, 'term_cost': {'_target_': 'adjoint_samplers.components.term_cost.ScoreGradTermCost', 'max_grad_E_norm': '${max_grad_E_norm}'}, 'adjoint_matcher': {'_target_': 'adjoint_samplers.components.matcher.AdjointVEMatcher', 'grad_state_cost': {'_target_': 'adjoint_samplers.components.state_cost.ZeroGradStateCost'}, 'buffer': {'_target_': 'adjoint_samplers.components.buffer.BatchBuffer', 'buffer_size': '${adjoint_matcher.buffer_size}'}, 'buffer_size': 10000, 'duplicates': 10, 'resample_size': 1000, 'num_epochs_per_stage': '${num_epochs}', 'optim': {'lr': 0.001, 'weight_decay': 0}}, 'exp_name': 'grid25_asbs', 'scale': 0.5, 'nfe': 100, 'sigma_max': 6, 'sigma_min': 0.01, 'rescale_t': None, 'num_epochs': 3000, 'max_grad_E_norm': 50, 'use_wandb': False, 'eval_freq': 200, 'shared_dir': '/checkpoint', 'distributed': False, 'rank': 0, 'world_size': 1}
Instantiating energy...
Instantiating source...
/root/miniconda3/envs/Sampling_env/lib/python3.10/site-packages/torch/distributions/distribution.py:56: UserWarning: <class 'adjoint_samplers.utils.dist_utils.Gauss'> does not define `arg_constraints`. Please set `arg_constraints = {}` or initialize the distribution with `validate_args=False` to turn off validation.
  warnings.warn(
Instantiating model...
Instantiating grad of costs...
Instantiating adjoint matcher...
Instantiating optimizer...
Loading checkpoint from checkpoints/checkpoint_latest.pt...
/home/RESEARCH/Stein_ASBS/train.py:106: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  checkpoint = torch.load(checkpoint_path)
Instantiating writer...
Instantiating evaluator...
Starting from 1001/3000 epochs...
[adjoint | ep=1001] loss=5.5626 | gpu=19MiB(rsv=24MiB) | t=09:45:11
[adjoint | ep=1002] loss=6.1904 | gpu=19MiB(rsv=24MiB) | t=09:45:11
[adjoint | ep=1003] loss=6.2115 | gpu=19MiB(rsv=24MiB) | t=09:45:12
[adjoint | ep=1004] loss=6.2362 | gpu=19MiB(rsv=24MiB) | t=09:45:13
[adjoint | ep=1005] loss=6.2511 | gpu=19MiB(rsv=24MiB) | t=09:45:14
[adjoint | ep=1006] loss=6.2025 | gpu=19MiB(rsv=24MiB) | t=09:45:15
[adjoint | ep=1007] loss=6.2650 | gpu=19MiB(rsv=24MiB) | t=09:45:16
[adjoint | ep=1008] loss=6.1321 | gpu=19MiB(rsv=24MiB) | t=09:45:16
[adjoint | ep=1009] loss=6.0994 | gpu=19MiB(rsv=24MiB) | t=09:45:18
[adjoint | ep=1010] loss=6.1236 | gpu=19MiB(rsv=24MiB) | t=09:45:18
[adjoint | ep=1011] loss=6.1016 | gpu=19MiB(rsv=24MiB) | t=09:45:19
[adjoint | ep=1012] loss=6.0987 | gpu=19MiB(rsv=24MiB) | t=09:45:20
[adjoint | ep=1013] loss=6.1050 | gpu=19MiB(rsv=24MiB) | t=09:45:21
[adjoint | ep=1014] loss=6.2137 | gpu=19MiB(rsv=24MiB) | t=09:45:22
[adjoint | ep=1015] loss=6.1498 | gpu=19MiB(rsv=24MiB) | t=09:45:23
[adjoint | ep=1016] loss=6.1456 | gpu=19MiB(rsv=24MiB) | t=09:45:24
[adjoint | ep=1017] loss=6.0395 | gpu=19MiB(rsv=24MiB) | t=09:45:24
[adjoint | ep=1018] loss=5.9909 | gpu=19MiB(rsv=24MiB) | t=09:45:25
[adjoint | ep=1019] loss=6.0181 | gpu=19MiB(rsv=24MiB) | t=09:45:26
[adjoint | ep=1020] loss=6.0078 | gpu=19MiB(rsv=24MiB) | t=09:45:27
[adjoint | ep=1021] loss=5.9600 | gpu=19MiB(rsv=24MiB) | t=09:45:28
[adjoint | ep=1022] loss=5.9694 | gpu=19MiB(rsv=24MiB) | t=09:45:29
[adjoint | ep=1023] loss=5.9742 | gpu=19MiB(rsv=24MiB) | t=09:45:29
[adjoint | ep=1024] loss=5.9783 | gpu=19MiB(rsv=24MiB) | t=09:45:30
[adjoint | ep=1025] loss=5.8864 | gpu=19MiB(rsv=24MiB) | t=09:45:31
[adjoint | ep=1026] loss=5.9240 | gpu=19MiB(rsv=24MiB) | t=09:45:32
[adjoint | ep=1027] loss=5.8455 | gpu=19MiB(rsv=24MiB) | t=09:45:33
[adjoint | ep=1028] loss=5.8814 | gpu=19MiB(rsv=24MiB) | t=09:45:34
[adjoint | ep=1029] loss=5.8846 | gpu=19MiB(rsv=24MiB) | t=09:45:34
[adjoint | ep=1030] loss=5.9138 | gpu=19MiB(rsv=24MiB) | t=09:45:35
[adjoint | ep=1031] loss=5.7725 | gpu=19MiB(rsv=24MiB) | t=09:45:36
[adjoint | ep=1032] loss=5.8509 | gpu=19MiB(rsv=24MiB) | t=09:45:37
[adjoint | ep=1033] loss=5.8509 | gpu=19MiB(rsv=24MiB) | t=09:45:38
[adjoint | ep=1034] loss=5.7760 | gpu=19MiB(rsv=24MiB) | t=09:45:39
[adjoint | ep=1035] loss=5.8370 | gpu=19MiB(rsv=24MiB) | t=09:45:40
[adjoint | ep=1036] loss=5.8504 | gpu=19MiB(rsv=24MiB) | t=09:45:40
[adjoint | ep=1037] loss=5.8682 | gpu=19MiB(rsv=24MiB) | t=09:45:41
[adjoint | ep=1038] loss=5.9291 | gpu=19MiB(rsv=24MiB) | t=09:45:42
[adjoint | ep=1039] loss=5.9208 | gpu=19MiB(rsv=24MiB) | t=09:45:43
[adjoint | ep=1040] loss=5.9591 | gpu=19MiB(rsv=24MiB) | t=09:45:44
[adjoint | ep=1041] loss=5.9915 | gpu=19MiB(rsv=24MiB) | t=09:45:45
[adjoint | ep=1042] loss=6.0153 | gpu=19MiB(rsv=24MiB) | t=09:45:46
[adjoint | ep=1043] loss=5.9528 | gpu=19MiB(rsv=24MiB) | t=09:45:46
[adjoint | ep=1044] loss=6.0023 | gpu=19MiB(rsv=24MiB) | t=09:45:47
[adjoint | ep=1045] loss=6.0736 | gpu=19MiB(rsv=24MiB) | t=09:45:48
[adjoint | ep=1046] loss=5.9512 | gpu=19MiB(rsv=24MiB) | t=09:45:49
[adjoint | ep=1047] loss=6.0137 | gpu=19MiB(rsv=24MiB) | t=09:45:50
[adjoint | ep=1048] loss=5.9646 | gpu=19MiB(rsv=24MiB) | t=09:45:51
[adjoint | ep=1049] loss=6.0081 | gpu=19MiB(rsv=24MiB) | t=09:45:51
[adjoint | ep=1050] loss=5.9489 | gpu=19MiB(rsv=24MiB) | t=09:45:52
[adjoint | ep=1051] loss=5.9325 | gpu=19MiB(rsv=24MiB) | t=09:45:53
[adjoint | ep=1052] loss=5.9743 | gpu=19MiB(rsv=24MiB) | t=09:45:54
[adjoint | ep=1053] loss=5.9911 | gpu=19MiB(rsv=24MiB) | t=09:45:55
[adjoint | ep=1054] loss=5.9636 | gpu=19MiB(rsv=24MiB) | t=09:45:56
[adjoint | ep=1055] loss=5.9239 | gpu=19MiB(rsv=24MiB) | t=09:45:57
[adjoint | ep=1056] loss=5.9856 | gpu=19MiB(rsv=24MiB) | t=09:45:58
[adjoint | ep=1057] loss=5.9349 | gpu=19MiB(rsv=24MiB) | t=09:45:58
[adjoint | ep=1058] loss=5.9698 | gpu=19MiB(rsv=24MiB) | t=09:45:59
[adjoint | ep=1059] loss=5.9910 | gpu=19MiB(rsv=24MiB) | t=09:46:00
[adjoint | ep=1060] loss=6.0492 | gpu=19MiB(rsv=24MiB) | t=09:46:01
[adjoint | ep=1061] loss=5.9959 | gpu=19MiB(rsv=24MiB) | t=09:46:02
[adjoint | ep=1062] loss=5.9593 | gpu=19MiB(rsv=24MiB) | t=09:46:03
[adjoint | ep=1063] loss=5.9285 | gpu=19MiB(rsv=24MiB) | t=09:46:04
[adjoint | ep=1064] loss=5.9190 | gpu=19MiB(rsv=24MiB) | t=09:46:05
[adjoint | ep=1065] loss=5.9298 | gpu=19MiB(rsv=24MiB) | t=09:46:05
[adjoint | ep=1066] loss=5.9412 | gpu=19MiB(rsv=24MiB) | t=09:46:06
[adjoint | ep=1067] loss=5.8769 | gpu=19MiB(rsv=24MiB) | t=09:46:07
[adjoint | ep=1068] loss=5.9661 | gpu=19MiB(rsv=24MiB) | t=09:46:08
[adjoint | ep=1069] loss=6.0293 | gpu=19MiB(rsv=24MiB) | t=09:46:09
[adjoint | ep=1070] loss=5.8554 | gpu=19MiB(rsv=24MiB) | t=09:46:10
[adjoint | ep=1071] loss=5.8778 | gpu=19MiB(rsv=24MiB) | t=09:46:10
[adjoint | ep=1072] loss=5.9198 | gpu=19MiB(rsv=24MiB) | t=09:46:11
[adjoint | ep=1073] loss=5.8171 | gpu=19MiB(rsv=24MiB) | t=09:46:12
[adjoint | ep=1074] loss=5.8258 | gpu=19MiB(rsv=24MiB) | t=09:46:13
[adjoint | ep=1075] loss=5.8928 | gpu=19MiB(rsv=24MiB) | t=09:46:14
[adjoint | ep=1076] loss=5.8426 | gpu=19MiB(rsv=24MiB) | t=09:46:15
[adjoint | ep=1077] loss=5.8564 | gpu=19MiB(rsv=24MiB) | t=09:46:16
[adjoint | ep=1078] loss=5.8583 | gpu=19MiB(rsv=24MiB) | t=09:46:16
[adjoint | ep=1079] loss=5.8839 | gpu=19MiB(rsv=24MiB) | t=09:46:17
[adjoint | ep=1080] loss=5.8684 | gpu=19MiB(rsv=24MiB) | t=09:46:18
[adjoint | ep=1081] loss=5.8306 | gpu=19MiB(rsv=24MiB) | t=09:46:19
[adjoint | ep=1082] loss=5.8190 | gpu=19MiB(rsv=24MiB) | t=09:46:20
[adjoint | ep=1083] loss=5.8087 | gpu=19MiB(rsv=24MiB) | t=09:46:21
[adjoint | ep=1084] loss=5.8009 | gpu=19MiB(rsv=24MiB) | t=09:46:22
[adjoint | ep=1085] loss=5.7671 | gpu=19MiB(rsv=24MiB) | t=09:46:23
[adjoint | ep=1086] loss=5.8337 | gpu=19MiB(rsv=24MiB) | t=09:46:23
[adjoint | ep=1087] loss=5.8143 | gpu=19MiB(rsv=24MiB) | t=09:46:24
[adjoint | ep=1088] loss=5.8169 | gpu=19MiB(rsv=24MiB) | t=09:46:25
[adjoint | ep=1089] loss=5.9505 | gpu=19MiB(rsv=24MiB) | t=09:46:26
[adjoint | ep=1090] loss=5.9461 | gpu=19MiB(rsv=24MiB) | t=09:46:27
[adjoint | ep=1091] loss=5.8879 | gpu=19MiB(rsv=24MiB) | t=09:46:28
[adjoint | ep=1092] loss=5.9378 | gpu=19MiB(rsv=24MiB) | t=09:46:28
[adjoint | ep=1093] loss=5.9428 | gpu=19MiB(rsv=24MiB) | t=09:46:29
[adjoint | ep=1094] loss=5.9264 | gpu=19MiB(rsv=24MiB) | t=09:46:30
[adjoint | ep=1095] loss=5.9752 | gpu=19MiB(rsv=24MiB) | t=09:46:31
[adjoint | ep=1096] loss=6.0021 | gpu=19MiB(rsv=24MiB) | t=09:46:32
[adjoint | ep=1097] loss=5.9657 | gpu=19MiB(rsv=24MiB) | t=09:46:33
[adjoint | ep=1098] loss=5.9366 | gpu=19MiB(rsv=24MiB) | t=09:46:34
[adjoint | ep=1099] loss=5.9413 | gpu=19MiB(rsv=24MiB) | t=09:46:34
[adjoint | ep=1100] loss=5.9932 | gpu=19MiB(rsv=24MiB) | t=09:46:35
Periodic save @ epoch 1100 (save_freq=100)
[adjoint | ep=1101] loss=5.9644 | gpu=19MiB(rsv=24MiB) | t=09:46:36
[adjoint | ep=1102] loss=5.9739 | gpu=19MiB(rsv=24MiB) | t=09:46:37
[adjoint | ep=1103] loss=6.0256 | gpu=19MiB(rsv=24MiB) | t=09:46:38
[adjoint | ep=1104] loss=5.9212 | gpu=19MiB(rsv=24MiB) | t=09:46:39
[adjoint | ep=1105] loss=6.0125 | gpu=19MiB(rsv=24MiB) | t=09:46:40
[adjoint | ep=1106] loss=5.9385 | gpu=19MiB(rsv=24MiB) | t=09:46:40
[adjoint | ep=1107] loss=5.9497 | gpu=19MiB(rsv=24MiB) | t=09:46:41
[adjoint | ep=1108] loss=5.9501 | gpu=19MiB(rsv=24MiB) | t=09:46:42
[adjoint | ep=1109] loss=6.0384 | gpu=19MiB(rsv=24MiB) | t=09:46:43
[adjoint | ep=1110] loss=5.9714 | gpu=19MiB(rsv=24MiB) | t=09:46:44
[adjoint | ep=1111] loss=5.8392 | gpu=19MiB(rsv=24MiB) | t=09:46:44
[adjoint | ep=1112] loss=5.9064 | gpu=19MiB(rsv=24MiB) | t=09:46:45
[adjoint | ep=1113] loss=5.9372 | gpu=19MiB(rsv=24MiB) | t=09:46:46
[adjoint | ep=1114] loss=5.9067 | gpu=19MiB(rsv=24MiB) | t=09:46:46
[adjoint | ep=1115] loss=5.8277 | gpu=19MiB(rsv=24MiB) | t=09:46:47
[adjoint | ep=1116] loss=5.9237 | gpu=19MiB(rsv=24MiB) | t=09:46:48
[adjoint | ep=1117] loss=5.8421 | gpu=19MiB(rsv=24MiB) | t=09:46:49
[adjoint | ep=1118] loss=5.8794 | gpu=19MiB(rsv=24MiB) | t=09:46:49
[adjoint | ep=1119] loss=5.8334 | gpu=19MiB(rsv=24MiB) | t=09:46:50
[adjoint | ep=1120] loss=5.8603 | gpu=19MiB(rsv=24MiB) | t=09:46:51
[adjoint | ep=1121] loss=5.8626 | gpu=19MiB(rsv=24MiB) | t=09:46:52
[adjoint | ep=1122] loss=5.9096 | gpu=19MiB(rsv=24MiB) | t=09:46:52
[adjoint | ep=1123] loss=5.8289 | gpu=19MiB(rsv=24MiB) | t=09:46:53
[adjoint | ep=1124] loss=5.9136 | gpu=19MiB(rsv=24MiB) | t=09:46:54
[adjoint | ep=1125] loss=5.8899 | gpu=19MiB(rsv=24MiB) | t=09:46:55
[adjoint | ep=1126] loss=5.8700 | gpu=19MiB(rsv=24MiB) | t=09:46:55
[adjoint | ep=1127] loss=5.9140 | gpu=19MiB(rsv=24MiB) | t=09:46:56
[adjoint | ep=1128] loss=5.9312 | gpu=19MiB(rsv=24MiB) | t=09:46:57
[adjoint | ep=1129] loss=5.8074 | gpu=19MiB(rsv=24MiB) | t=09:46:57
[adjoint | ep=1130] loss=5.8129 | gpu=19MiB(rsv=24MiB) | t=09:46:58
[adjoint | ep=1131] loss=5.8989 | gpu=19MiB(rsv=24MiB) | t=09:46:59
[adjoint | ep=1132] loss=5.8006 | gpu=19MiB(rsv=24MiB) | t=09:47:00
[adjoint | ep=1133] loss=5.8566 | gpu=19MiB(rsv=24MiB) | t=09:47:00
[adjoint | ep=1134] loss=5.8880 | gpu=19MiB(rsv=24MiB) | t=09:47:01
[adjoint | ep=1135] loss=5.8435 | gpu=19MiB(rsv=24MiB) | t=09:47:02
[adjoint | ep=1136] loss=5.7819 | gpu=19MiB(rsv=24MiB) | t=09:47:03
[adjoint | ep=1137] loss=5.8794 | gpu=19MiB(rsv=24MiB) | t=09:47:03
[adjoint | ep=1138] loss=6.0323 | gpu=19MiB(rsv=24MiB) | t=09:47:04
[adjoint | ep=1139] loss=5.9118 | gpu=19MiB(rsv=24MiB) | t=09:47:05
[adjoint | ep=1140] loss=5.9403 | gpu=19MiB(rsv=24MiB) | t=09:47:06
[adjoint | ep=1141] loss=5.9169 | gpu=19MiB(rsv=24MiB) | t=09:47:06
[adjoint | ep=1142] loss=5.9440 | gpu=19MiB(rsv=24MiB) | t=09:47:07
[adjoint | ep=1143] loss=5.8772 | gpu=19MiB(rsv=24MiB) | t=09:47:08
[adjoint | ep=1144] loss=5.8922 | gpu=19MiB(rsv=24MiB) | t=09:47:08
[adjoint | ep=1145] loss=5.9559 | gpu=19MiB(rsv=24MiB) | t=09:47:09
[adjoint | ep=1146] loss=6.0066 | gpu=19MiB(rsv=24MiB) | t=09:47:10
